0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
0.0200200,0.0400400,0.0600600,0.0800800,0.1001000,0.1201200,0.1401400,0.1601600,0.1801800,0.2002000,0.2202200,0.2402400,0.2602600,0.2802800,0.3003000,0.3203200,0.3403400,0.3603600,0.3803800,0.4004000,0.4204200,0.4404400,0.4604600,0.4804800,0.5005000,0.5205200,0.5405400,0.5605600,0.5805800,0.6006000,0.6206200,0.6406400,0.6606600,0.6806800,0.7007000,0.7207200,0.7407400,0.7607600,0.7807800,0.8008000,0.8208200,0.8408400,0.8608600,0.8808800,0.9009000,0.9209200,0.9409400,0.9609600,0.9809800,1.0010000
